,s1,s2,s3,E,A_USD,B_USD,A_B
1851,370.4751962219652,136.42415648156359,240.9290997732093,920.3076657445076,6.8342225337625795,0.3580279133817641,19.027083959524894
1852,369.0146743173046,139.65182581595843,239.96823283003147,932.1047610438115,6.850192243867525,0.3540842463512686,19.602538341916176
1853,363.6489287298717,145.1052774608968,237.0561489256586,954.1077257427353,6.758108415917462,0.35699004437319604,18.873580184705435
1854,359.32134921395055,160.4693064415963,234.18303731239683,940.7193545564309,6.6677834152401285,0.35000911732470513,18.956347381622212
1855,352.39199063314203,165.12104896443242,242.8140188784207,922.7978261522735,6.526624997023006,0.35417199581557135,18.72862824744925
1856,358.915732992074,161.5857665568899,242.69365471601952,931.7687922796406,6.5080987621459725,0.3554482878943587,18.663978302087973
1857,357.26742609047847,165.1410237515097,246.94689361792928,935.3247133058359,6.504723673219406,0.35629433658196913,17.949874031868703
1858,339.2035361973587,158.1989898688979,251.9079919395439,951.0659173929747,6.509406916010208,0.3486481586525278,18.659000800043792
1859,358.8764470939127,145.6275791048119,254.39726387093793,935.1375785471744,6.331168095498761,0.3388653504903288,18.730546527428057
1860,365.0397213976427,155.16614320351817,263.4521749137044,917.2064825893103,6.296209031684553,0.34504297986142607,18.129031432873294
1861,362.5246963951542,149.82692024301522,264.0671153398501,958.2230680389304,6.418411203055708,0.34444423698598564,18.622989259638764
1862,352.91948514649613,156.41793114220323,270.79070644199265,953.0979290959809,6.381096597766705,0.3416431540461427,18.661267613094562
1863,349.38813326583136,177.2393299918847,272.93140094457056,963.5344969175082,6.370042495583528,0.3365050476197948,18.88686243214434
1864,343.2352550360249,198.0369618855519,267.54870625727386,942.9930634843895,6.282150980261789,0.33747998816079,18.510236329886734
1865,349.6442815478593,185.2942923393262,264.35541504556164,935.7028371357178,6.253200871646902,0.3405479697263496,18.15136723687193
1866,361.80972355299326,179.6777691415441,275.8735774885448,939.9205019586542,6.223779585766337,0.3441959477201907,18.104412376518372
1867,341.5563416414686,177.15595330083175,283.2837647844271,983.1196641784825,6.285168737274178,0.3403270811113397,18.507043090909075
1868,344.8687030453366,189.36622562287275,276.4347968445604,1004.5219311426869,6.402287898909544,0.33407876900611044,19.173718220764393
1869,347.34046376976727,186.54069733770385,280.68827300836915,962.0537590115805,6.391453781546302,0.33163487105246214,19.239463320671263
1870,368.3172896219536,170.39868039967047,279.6087701932116,967.6514677711847,6.392593709300317,0.3258653250101196,19.612452255503833
1871,361.4445384035116,168.1730551863131,274.4821367170687,990.079542614923,6.576919934618919,0.3204059414252956,20.289232916239076
1872,367.2957939960882,169.58221537540786,284.34783165841657,1005.2125612479922,6.508739557553125,0.3210128538109787,20.532997183147792
1873,365.25706220672294,169.39478376847887,282.2054595306835,1004.2039001223601,6.625148835444734,0.3189595998662125,20.671608879823644
1874,360.0496163414637,161.9141046312415,283.52214071225933,1008.9700435068835,6.602623540494426,0.3260248207343822,19.74045113019778
1875,352.25116789109865,174.9874012558721,281.1083585168939,1018.2743209653676,6.713844138969197,0.327955358354426,20.508205287537994
1876,344.76780816010984,164.1421442493784,282.5014265458073,1013.5370506083093,6.7480201422378165,0.3360875607866112,20.295336826398273
1877,360.3162383785058,165.09957411766098,282.677088161367,1003.7862146435309,6.845645262254572,0.3317170013336096,20.69589421521996
1878,354.8405543386388,153.90506099751747,277.37829279024675,1004.0193743543049,6.840679495559625,0.3334180127100014,20.106458959184536
1879,381.6435523244729,151.82217689340246,278.6251958773074,1010.7472021998428,6.820790380799593,0.3371333534736106,20.390652221511704
1880,402.6108712843807,148.1012350187234,282.7925056794824,998.8430265415964,6.7789906948907035,0.32869936529349475,20.74599938851947
1881,403.4639202556292,138.15066520934505,281.6996800008313,1021.9892651621843,6.596571914950149,0.3368846022871768,19.423191740902357
1882,404.80412565510085,137.66423471474997,281.2237567614499,1045.4507863248512,6.548519529084187,0.34123012277196757,18.900037244835577
1883,405.80613893318446,143.35387571976653,289.4298856276092,1045.9102369279594,6.563690862231042,0.34591974461465164,18.980245570232384
1884,404.4834179688323,136.20111190678264,292.2635543698305,1047.7804547341739,6.524819866672737,0.3486955799131052,18.219348337749395
1885,400.5030469012061,137.10975041929785,305.1474171744066,1048.9292885355092,6.47003416462071,0.3522306636223058,18.307174320715706
1886,408.473100231516,135.53065342668688,312.8272922477065,1070.8608552095652,6.500661277251558,0.3509763770938456,18.385575531510398
1887,382.4147706569214,123.57872582976162,310.2091500418483,1068.7250787388034,6.523814569107641,0.3429976900043047,18.98501411170418
1888,379.5705046972316,122.5626691702912,300.17788139790014,1066.448756573788,6.37896081696918,0.34872836640074195,18.300119091093734
1889,366.9005581538466,114.22921347147019,301.76789519901854,1016.3485294122589,6.3550195780182985,0.35208541470544835,17.945729206935212
1890,360.0655703966048,106.24102230883244,300.4027557592336,1005.6765989861742,6.344125426244146,0.35891199325664863,17.588836348247547
1891,365.71213022340464,101.58344036104221,293.7430025678366,997.5849190236687,6.474888022559734,0.3635450713834128,17.704755496225825
1892,357.219836012584,107.6996545578505,287.5730575072353,985.0026668314349,6.625032738926932,0.36824009411021064,17.804031576376094
1893,343.53614935071454,113.68650629805167,288.0229327426358,983.7908737669575,6.696382615460173,0.37033225343961307,17.82284324458225
1894,348.76126338769745,109.72275907694483,285.4454709267275,969.1117117083902,6.704285831658715,0.3712550773297026,17.903062777413997
1895,356.8834907168469,103.30742801403993,283.7373702480915,958.0521215927907,6.738257330839894,0.38539919446628723,17.703532000298843
1896,350.6808261035376,106.17422335703053,275.8833493364435,983.0955472421635,6.906367958171536,0.39280353184241434,17.91014593078283
1897,350.2701998175143,103.69902016132879,278.73693685689545,975.2262267470196,6.799553156565579,0.4015489344649675,16.76336947882661
1898,372.65989333497794,101.28864589920404,271.0270914400145,956.6072999631466,6.694161175660011,0.40345335451074255,16.598615968752533
1899,369.2823731497606,93.69327304429684,270.54535750919894,947.8823401383399,6.655740681649301,0.41100889835810295,16.243942983911825
1900,355.0047202863252,99.76655340039594,280.14408050851887,970.2016755160241,6.5395074692628725,0.42382334728034304,15.533540293773713
1901,347.4554677500809,95.53913289617051,284.355495469472,975.9586436136975,6.519374983815439,0.4317627042941048,15.25518494362895
1902,349.81677762340814,89.7158971206319,278.91046891081487,944.4843279706795,6.409077719133881,0.42594256291328547,14.897903256145241
1903,355.6060355410003,83.7867401672284,281.5182194637485,931.3614924438109,6.387273804490563,0.42384908339120875,14.977945710258922
1904,351.0623701408313,82.65186590605819,283.30524437018715,930.3070205883148,6.359582970980282,0.4182783525944382,15.315221536648288
1905,335.9976737734452,82.98971472698014,285.8638855841316,937.4624504361698,6.388673698518978,0.4218731069791835,14.96994945239197
1906,332.96091296128407,86.53362081596585,280.68063713632597,929.2579977902952,6.3905700177219655,0.4240046833810114,14.777102853341354
1907,329.1274167825772,88.23594817818281,284.1347175868509,906.4027712005952,6.454618373126246,0.42771379445723745,15.350433253031389
1908,327.03856883184227,95.16978786619192,292.6722558887692,893.5253336573309,6.244882190785117,0.4330699754306039,14.565189184417356
1909,334.61975530690097,87.79033539081986,290.42977683196415,911.952973141812,6.360377334516126,0.43639291891574034,14.488348757438311
1910,335.8327382914384,77.04925216078067,284.18769183863674,911.0715697663643,6.396345111676708,0.43908801759387345,14.770240678136256
1911,328.3135997068275,76.54997684370547,280.46142924823073,916.1257875372619,6.353693800045333,0.43329043275394435,14.628160895468817
1912,329.9952957150885,71.43624700124147,270.2238538133702,905.3723685794582,6.334229734381878,0.4404990862796189,14.449333754821948
1913,340.11472038096906,74.14345753253716,261.0418758601941,877.9828616024239,6.487315615830562,0.42277245601780833,15.6202870808192
1914,328.41144184822366,79.96801183319273,258.9674088148132,871.324890087043,6.515384554580462,0.4312038011531949,15.241718303661093
1915,331.1354516530981,83.16096356691884,266.48187067455143,878.7359779120277,6.517828569298859,0.4392515875638347,14.764748740489823
1916,317.519770558028,80.33279102554332,261.29135233609895,885.9588080367564,6.624950450011715,0.4574092896038172,14.460691521400067
1917,314.35445028305855,72.33660169060542,259.52560068015185,892.9046981348529,6.676837560357146,0.4568964391899497,14.727802643982931
1918,317.9093887512277,79.41742731945511,264.872976633009,884.6413315361481,6.830737413336704,0.45368979707586465,14.86411941471085
1919,317.7013700613038,77.30964226719857,269.55229505068127,886.0623423972141,6.863896541308128,0.45317330678386714,15.105793484458042
1920,327.1574424909335,82.73819987280551,261.7783374642981,884.5291729300893,6.8056313666127854,0.45228732115783454,14.980817067087541
1921,337.9711694083469,84.77741411613134,263.30231268197593,877.0406505247197,6.691346173861269,0.4672586093464783,14.228450343743262
1922,335.701956448204,83.82817013734542,269.17238714665575,887.8147803727102,6.667021146123318,0.46478139749354674,14.416066967333554
1923,335.1118687258043,84.65302626995003,261.729349380675,921.4224182813477,6.72602205898818,0.46777058832130425,14.407777123268048
1924,339.7702907941735,83.7079955973109,248.41554120423837,913.9003576367897,6.756195296850847,0.47240337531340043,14.347126727414194
1925,343.5787626734349,82.6738268154403,249.4963011528991,889.0547223288977,6.682261350052112,0.47030953347296933,14.395267273124405
1926,351.0459382569629,82.5274637912793,260.8964591939365,891.4350220601523,6.585357898403138,0.47238391567393423,13.813781571050665
1927,338.9582135602763,85.9028444013476,267.40496942668824,914.1606012696425,6.61583947215466,0.4799033645316574,13.800234231593151
1928,345.3417011954753,90.78000499381871,261.0273172463103,944.8567747875924,6.791791317239764,0.480310494307564,14.046344402731323
1929,361.5133557571875,89.29405074501517,261.68399932924314,906.4579291620134,6.605725827226058,0.48306525769627434,13.640530695432375
1930,367.0532054254362,87.47050988176446,252.15968496406825,919.183818490649,6.569216174134578,0.4915607439943371,13.427018001543905
1931,376.0148113958234,88.71936917067418,257.351801351093,930.2637281330013,6.5091840330546615,0.49135808894332,13.295152916932063
1932,379.0083267644549,93.08092627593777,258.30096647545406,945.4209550331551,6.559638565850071,0.48528325041085413,13.465715538405396
1933,376.0654019530389,100.51558109688663,265.9878695395557,958.2954800418722,6.56972434484427,0.4882519599462989,13.591407692723811
1934,381.9254645109282,108.04606219012426,275.54007442298337,982.5544629814848,6.671628462385944,0.4908908190384024,13.356802225473428
1935,383.1144019490865,104.1433285696203,270.4007944342673,995.1958704663666,6.665508688890124,0.4895097971317688,13.598967004993268
1936,386.02678060078466,96.13794468430595,271.5864129128699,1001.3550971117205,6.605834537572068,0.49236734394661275,13.33565554432528
1937,392.74415270196727,95.12027836206634,269.50692187604886,1020.9920787176948,6.70265487197164,0.49143462778382896,13.7379474730388
1938,396.88527298095454,93.69289573177609,267.1334792848366,1024.6511599841215,6.771577658109357,0.4965512250871049,13.605398370500177
1939,409.08611755231397,88.80194133808214,274.0322213132419,1023.0945839708825,6.7790834993894435,0.5004420393720356,13.609897505334486
1940,405.25796524184614,78.62251422268746,274.99343221461805,1044.607896909793,6.867806171398015,0.502532488707023,13.656726837104964
1941,385.2464558670529,82.32533338443696,271.3004537843665,1055.048470491334,6.824706106800242,0.4892739268591121,13.750514960333682
1942,395.834970202669,84.77860482812702,262.24101690027777,1022.0155856733468,6.637826466972381,0.48412166913192123,13.709460992768689
1943,406.07956328329664,86.79197312267029,256.0534786202113,974.550153342218,6.674577800755156,0.4897439865774779,13.662404218305088
1944,415.72895885970104,92.1773051049007,254.72195999188642,978.646683949402,6.615425019636574,0.4789315709014328,13.900746013946813
1945,402.29694914507985,90.7443033781463,250.97775515259116,989.7096295954011,6.57390769793274,0.4754043031817627,13.818193833813845
1946,376.2915239062513,89.8067863368037,243.8337496508133,1001.6645246124267,6.569751679479167,0.4829261753838723,13.483784156792789
1947,381.2936255028421,81.3085120786096,252.1030624037964,982.2595805863796,6.59838295839108,0.48181032691190956,13.945306444567484
1948,389.5239746346601,76.09588706127751,249.895372152087,956.4842306123292,6.637337107115422,0.47303140877679245,14.20368057315964
1949,375.1539966608762,77.45863611933352,238.70207109943814,965.179392476536,6.7583172031320435,0.45433520046338394,15.129986058287038
1950,373.7666505352547,77.27074041166672,230.3912436108156,944.9767395409624,6.649366673513068,0.4586728804833187,14.4517927661621
1951,379.4695030515541,78.65296767705433,229.2586705088962,910.2798668019212,6.680095087393417,0.4558816930410439,14.663756482595891
1952,374.7057891357141,73.70971439347255,233.2805604575886,903.4661866532444,6.62188553864919,0.45417530697591835,14.511144606085002
1953,361.8800459798895,75.20803633063363,240.85951540246433,926.5304598846956,6.745316234459115,0.4556541117759566,14.574419593827326
1954,374.42666319661646,79.60005268017109,245.47793871127445,925.2122431012727,6.654251489941913,0.46217633278308584,14.345498181047125
1955,372.57674382674287,78.24861756272358,246.67778154953245,912.7228690728746,6.73156391246601,0.45673327683421305,14.636634005442211
1956,384.69708673123534,78.30181985968218,241.7927636648322,939.9419074250729,6.799236810875489,0.46204905801940954,14.867734490495412
1957,386.5942248998805,77.85045629443388,241.60497098303267,935.4586019545403,6.816606093371322,0.4530416794669403,14.728297447092364
1958,384.7468359672112,78.1283672870399,242.90230477517648,930.7863309538161,6.551358040550723,0.4590033950483863,14.471320495073849
1959,381.79668920095514,85.58176876062431,248.16303888867034,934.4316958937045,6.532712484109227,0.46328120040034004,14.158170598195902
1960,394.67824525024656,83.01765089901886,252.85072717404648,933.6801383865507,6.474272143115133,0.46417778759215633,14.186685084329474
1961,397.0407366944166,77.47968565198597,257.4065984531633,936.805180634004,6.500622406164533,0.4568168530101012,14.263635378448631
1962,394.7542445020117,76.66784967088233,263.4196894524737,970.5597973733932,6.482758154464494,0.4741297032337609,13.721518059668295
1963,393.60496480264146,78.30141151973761,266.65513903967167,974.6294428313183,6.42978018018044,0.4759934936348742,13.47570114962498
1964,372.5722234881705,78.05761087928748,262.7564915997897,971.5929695922696,6.461406230244168,0.47357094197840727,13.920516088445913
1965,375.02249714266924,75.62098620806798,261.6012648990337,964.6574825923776,6.488952634210128,0.46453853380079424,14.024608983490374
1966,362.4213935389458,69.20491681462663,257.45226168453576,930.0789840528347,6.412412792272069,0.4632158533660966,14.000635892742501
1967,350.6216946248581,70.05927578781385,251.92928556054835,925.0298216925573,6.404343739933105,0.4522810905687286,14.08802101274462
1968,342.48628753796726,69.15820143590172,247.5793772406404,897.2112613680441,6.390637019826753,0.4522633401040859,14.132949666732308
1969,352.982994494813,63.72415800328977,246.04943330621228,859.9633816986783,6.266232247034754,0.45447172923122603,13.975377237328143
1970,353.2385773619596,63.88919583135831,246.68949213865764,852.3677656286823,6.327863349408252,0.45289121182953607,13.938727253417229
1971,354.99786130119156,62.97588161888625,253.55072448740327,871.9750516743179,6.412808060153981,0.44993549802512084,14.448719524096656
1972,354.72439398517076,63.175574545032,251.03705185604625,882.4036707321231,6.515708704353065,0.4460095384636064,14.498929398493303
1973,352.04905247909113,63.92483930693034,249.79368659090554,886.7572202849773,6.564062837191712,0.45535291965993496,14.319280980110259
1974,366.0050413550789,64.22653024966914,243.10280604691627,882.3162577504979,6.5497335264045216,0.45282488629063317,14.611764315524235
1975,367.39252877715546,63.96215050777729,247.8676904945318,872.5708066566544,6.570141873237997,0.45880464127188925,14.347669005953943
1976,355.9973748619556,57.7494418335733,248.29358672559994,900.280255357626,6.5978081634187715,0.4542948278031872,14.415478540718938
1977,368.53882574891566,58.28173880017042,252.28889163551528,918.4103851312589,6.77984178687886,0.4626037854138373,14.753351806910006
1978,371.569187969208,58.591575518670304,260.29423155723407,902.2055267032715,6.692034027331697,0.4735690840495559,14.305799889552752
1979,350.46412092962663,60.55855469235279,261.75188733968145,919.4630207424602,6.6357787770660375,0.47819130903798396,13.745760487173753
1980,337.57627195712195,54.59676288675377,264.51204998363164,927.9809712754573,6.6619168893908824,0.4764019201865826,14.056316627952267
1981,328.6442430182183,53.25556684417312,265.4212914406197,896.6901003663094,6.577045766522744,0.48023497537360077,13.819088241288018
1982,326.25161360661053,56.76940748959433,259.10314615797995,888.6270610612737,6.63498387712983,0.49524125169254385,13.63214515768651
1983,317.4484534019762,56.437604217178816,260.7869754550706,880.5362892158251,6.917296114278967,0.49654191381342594,14.074019569151993
1984,316.14632271560896,55.648538670252194,251.83966909308586,878.8631630386578,6.904115135701093,0.5130885142471688,13.34418772512102
1985,322.7362671602556,63.29164955936853,259.5297090380136,852.5145225739702,6.798514098145302,0.5186597620784458,13.17295588614743
1986,323.2167969508429,69.32429669630996,247.83220781340688,856.3390536098709,6.724687071397038,0.5260496979463141,12.54434723659088
1987,329.05788915619615,71.32296217661276,242.3447635570487,854.3932063649877,6.78372400646688,0.533160495747449,12.843029598897873
1988,327.85024327884565,75.22141324904814,235.31822560948794,867.3529282841042,6.9185130672563,0.536320175741125,12.764257240479772
1989,339.3473741588987,82.21066178613454,231.1423433141725,879.1507267697677,6.985727898348628,0.5365372945046499,13.242539550058666
1990,328.8102784569104,80.54968520347069,231.36781692038213,885.1327406028113,7.12134827202308,0.5439645074028671,13.037685118148065
1991,317.8757240012332,83.18599080748953,230.1055155886359,913.5539765039125,7.214903712315185,0.5394103558676713,13.350010148987172
1992,318.05369142234747,82.67773254331804,238.5845962119782,928.8105124390306,7.526485599369268,0.5510655816417549,13.834366692725212
1993,312.10116905158225,81.7599478965353,239.08892643272424,912.8761487516556,7.428614775045142,0.5461802365686056,13.664421640973204
1994,311.1776223102659,78.81669236994466,244.77585330816964,912.7689034629577,7.370422669940816,0.5431271598395904,13.481608624743743
1995,309.122598689309,75.99480141676112,250.89756422559822,910.2757242875526,7.3747148868581975,0.5416569088115919,13.637406457184172
1996,333.3751186142974,79.94203201126628,257.57290574466225,910.4964579974692,7.272442351283603,0.5496535397945678,13.123224710012012
1997,349.8595782108256,74.42737910313055,254.6513277359608,901.3527505716904,7.1131661869802585,0.5472163874766487,12.81547345384786
1998,346.3812332892252,75.92419537205674,251.2252565031204,928.7313794132169,7.112285337143844,0.5401809743508122,13.268880432508295
1999,348.83725793894604,74.71347830140303,246.44366528377049,952.6639584043577,7.119278606514318,0.5304577277083665,13.31863577035825
2000,354.9760848037652,78.27817271419829,251.05640975042567,942.4924257224732,7.197120525351628,0.5450317838297639,13.284061235191894
2001,344.7936344748534,75.27000102772945,244.30611812994076,954.5982114753956,7.20024829874483,0.5461848875450453,13.34378164203278
2002,349.51279278196205,73.03723048840551,247.10886075932603,948.4392760120794,7.1366210581990455,0.5443131226616492,13.214926074302907
2003,341.927581367441,69.52321251810962,249.80637966118985,945.2426915715226,7.204111091532482,0.5383340130222541,13.106227154176874
2004,344.9177226761766,71.28256961066826,241.36952808390572,955.0783253807236,7.251321780418136,0.5361796857058689,13.555540053305538
2005,356.94400295566123,71.38819141557998,242.60542740545688,918.3857878685424,7.070721153614734,0.545690524192323,13.020297877127545
2006,349.42977662212223,64.95800818203088,244.22408170784195,920.3204424701457,7.101500713599465,0.5352670372444177,13.208540604726595
2007,365.0143186870619,65.32768869781104,243.49777993302797,942.2793668680574,7.103310395455831,0.5324841409302169,13.549060923809856
2008,354.203676882393,62.65267138231584,243.7085182726899,912.4224774812312,6.893214365984049,0.5183487342425318,13.200567614562138
2009,341.2850041405779,69.87532069574671,242.2181941418954,923.7577615362468,6.8540181142244885,0.5151763427681875,13.318890921103288
2010,340.56096402893934,71.00848410199002,237.98446930340623,897.3124773834638,6.746903125006526,0.5060097075388856,13.46379501823405
2011,350.5537434770039,72.20888617389814,241.12576770760748,885.7956207703803,6.948864396959058,0.5130915538739151,13.749595190190828
2012,357.94609528422336,81.19868943566571,244.85425701980736,896.0977242102988,6.924727138807401,0.5137302521260293,13.508451491118752
2013,356.6840853074425,82.04194023272898,246.4080281314911,921.146436780311,7.008591608470484,0.5025773710884155,13.865918457134693
2014,365.5170491170173,76.91059655283146,245.51661959213604,936.9268998928104,7.003810864466775,0.5129172824861394,13.617552588265877
2015,367.8834105987089,76.14508454989658,243.79458312391918,952.285159174362,7.094663065233157,0.515491378542452,13.879272317058147
2016,394.95309517457315,76.95342462301466,250.5475603383309,964.475803538636,7.080958732140195,0.5219815298168629,13.617411227267754
2017,377.44423065192024,79.76692871314866,257.5233136806114,972.973691354845,7.116933445168118,0.5211651578591606,13.495174440188837
2018,374.28877705737983,81.09509650174702,250.28208030748394,1024.3314002415561,7.1393764841494765,0.5262439493995894,13.61169171567192
2019,363.5142880999692,81.56907833288486,253.26035600165469,989.8850197765805,7.15070614531599,0.5224471388907495,13.820069224796617
2020,371.2430924423303,81.91643671991052,259.9024551411822,974.6073861174436,6.942621651390573,0.514177145708419,13.536952600150828
2021,368.60956731513573,78.60146242481713,257.5024052572357,968.6273713647836,6.905828201541157,0.5258079063285181,13.070874468896868
2022,372.8650049505497,88.43934330765846,259.6986022063201,996.9159090078833,7.142509200642422,0.5316826321601626,13.404211317893305
2023,384.10863870415926,88.60189489351393,253.41263552347442,991.4384084805449,7.10117263695253,0.5234124013748099,13.614501672268934
2024,378.4872242983972,87.32809764766142,255.57363847620434,988.6629574422568,7.099129071230273,0.5413014428047369,13.175765901481077
2025,380.284389893942,89.76862399168515,257.45305356653336,1009.4335724894756,6.9872643248535695,0.5292489875501373,13.101569170701307
2026,385.5312634998692,95.48644597584476,263.98780457893315,991.3494388702188,6.844683525751552,0.523827974684013,12.688493883303384
2027,392.07496795924027,100.66534046060444,267.7967721827186,994.1983005995306,6.795190950511068,0.5110616271581293,13.463968854208874
2028,392.48147703716415,106.69585805438446,271.96139568989764,1016.8734107448249,6.88997766717883,0.5090597776663446,13.545118571436644
2029,374.2680032051791,109.51874560391057,279.77465135359637,1045.2203270930117,6.977032172809343,0.5060551689384603,13.892584312229134
2030,365.34831133045435,117.01695338317418,285.65345830076063,1063.1950182489963,6.998461026039684,0.5026020029644435,13.740606102732015
2031,368.0088014749607,114.22068152989966,296.1780245306432,1059.9206360268263,7.097844490893219,0.5055919571157503,14.096810886757808
2032,368.1348162791569,112.93934080392967,294.79895401232176,1067.362614403858,7.1412539120883265,0.5067310611653908,13.891522107625537
2033,368.0803305070708,121.33403690151553,288.4452330441409,1083.1344126091037,7.239206033421453,0.4956423898803216,14.553576895036235
2034,389.34321273850287,122.85910321557748,286.8277665615707,1078.4455645993019,7.2897226421350965,0.5058577965440956,14.324064696691988
2035,371.5748371806644,114.81536637601369,282.98103086202053,1084.0316620382227,7.38392929907766,0.5134059346226488,14.196319595591625
2036,376.64739276032753,105.2746348286092,288.8061699616354,1112.7529862014865,7.286823696346488,0.5077299640853021,14.172789767276178
2037,383.00268298263535,93.5570608055128,294.3679788508042,1103.0039601033693,7.3555267105254885,0.5167129147632247,14.478935082405808
2038,388.84726970007665,93.7057113823157,301.1062257513166,1101.1807690927644,7.24757573962919,0.5226089461339629,13.880762568735454
2039,405.177696001449,107.49134960299489,297.5326041061826,1114.2718717386329,7.282739381407001,0.5376372109531025,13.65871731222171
2040,394.6575654899462,106.34201458219988,295.70590255484734,1107.8363867083215,7.348203852428327,0.5333862085683949,13.731797615466085
2041,387.10175686073376,99.3160482411342,299.82646134449715,1136.8531831883968,7.397678974653045,0.5413528975554885,13.852300052893781
2042,391.09486576884694,98.95870169644279,284.8537038058157,1144.4624928011701,7.379761657284174,0.5497634304589097,13.566960836395571
2043,401.61870105354984,108.06830225998901,298.5991873749512,1121.063257450712,7.484795916145664,0.5527140299459032,13.517698580309546
2044,414.5689199392198,101.62094465227193,291.0643688271165,1121.6547300888203,7.318832193139036,0.5501824438671916,13.206275557314447
2045,422.9554777300822,101.57649364781236,288.45911686435517,1127.0224931371931,7.312212840780832,0.5502603299990521,13.0547215317667
2046,433.3003632127208,99.20824383920953,288.5982310685411,1159.419057494474,7.364400251091616,0.5476528747729129,13.556765922547308
2047,418.50111265602527,112.0641855800474,283.19519868553084,1174.0601018820937,7.4889736811007115,0.5431413496855688,13.723850680803137
2048,415.9659865158044,118.03312049093917,286.14959994113104,1198.1851183883725,7.629615392396408,0.5519206097728367,13.930746837738784
2049,416.1738963825854,106.70625889048517,288.64178427151165,1173.9117104185525,7.575050442973048,0.5667462161870299,13.167120981823514
2050,428.6505971909603,104.26219451637121,290.1633135459926,1202.0961856271995,7.694937138406619,0.5705328621478607,13.618564373306917
2051,411.70504074692,106.021448597502,290.25885683701415,1219.4235519654346,7.741983085486244,0.5801651185028172,13.386894238397414
2052,419.2151712247047,109.97775990205571,286.3907614772277,1233.2157565655634,7.871180909245577,0.5704995687611997,13.84838868670347
2053,430.2536435558211,116.00615123996647,286.732454735209,1203.5858103660205,7.943663565786901,0.5724513863954912,13.85782387348009
2054,439.68742818064084,118.50839351108603,286.37540718260624,1220.5830605914464,7.976054296253524,0.5675637971167803,14.261049552811283
2055,435.3655955493117,112.38603261968241,295.8290372274542,1256.559425357966,8.094792303814122,0.5745119165512066,14.058429546266229
2056,463.43759363263763,110.18402603840148,292.03014870222097,1291.8246971693031,8.112021232826544,0.5638661503501429,14.561398409353519
2057,472.3959874757851,115.0266820648713,293.3888164407721,1284.6365655867528,8.165306710445494,0.5528079336128049,14.65291693414254
2058,467.13737990506047,120.5031576838721,288.18993155377916,1343.4229495272004,8.325716493586128,0.5579837230972492,15.205008620165396
2059,475.6273217372382,119.87486359760481,290.47284127610635,1340.6262864718788,8.274811061374438,0.5439838419121572,15.271532162124073
2060,477.52911967185184,112.36784557820062,295.30945121957274,1345.275259554634,8.292643189554843,0.5539359963371091,15.122072354703471
2061,461.4749142728834,112.23229455067785,298.5304665611224,1350.9356338915054,8.101243591353398,0.5415731558971397,14.869011335295031
2062,492.24385712774585,105.53070106631908,300.13617675930686,1348.8698085309823,8.007880305763074,0.5439736294113715,14.758164917230722
2063,482.78386664977853,109.59950798675943,302.74148972754205,1313.848778458687,7.99768045901583,0.5464889222754822,14.523059847806984
2064,458.33811328016657,114.51979037697879,306.7153374017156,1339.4464906495066,7.690358298881584,0.5556960823175673,13.65967217613944
2065,474.9195539740905,113.1150626044961,305.95536150576896,1311.4998939233953,7.605595779795427,0.5544973198387257,13.959051306353548
2066,473.03639484833724,109.9212003414741,305.228540827446,1285.1944041089926,7.65064417420834,0.5696127028950649,13.292795992179697
2067,472.5003808435888,113.31405950894212,315.2479889835526,1325.7986980952487,7.748467283296561,0.5638868291327829,13.7682994068088
2068,479.48327801930304,111.2902502394251,319.9795183536605,1333.917624094671,7.726341713521226,0.5722000406708482,13.684027199805714
2069,486.99109335917245,105.16439887399072,319.4732581070057,1337.6323962180675,7.769937615935352,0.5664904363890096,13.796202875329945
2070,485.04107112087206,105.04482596825552,318.2929822543139,1341.8459938490103,7.673761548356278,0.5611553086870998,13.53054729686873
2071,484.5028258205439,100.81529598665274,312.6256012413298,1344.6625262734474,7.621117834778985,0.5625087797980495,13.664484120687503
2072,486.90814894020446,98.73999049317388,316.9858238954876,1338.3584157415341,7.735948149983939,0.5655117706470056,13.75557672337857
2073,461.4517819132744,103.27042225533091,312.172177877247,1345.3080511957085,7.7346890620455975,0.5752145581658871,13.34849348421625
2074,464.85192644486375,105.73452286816931,318.38230597146304,1324.8607375249833,7.631200780495139,0.5682884279954273,13.353841664435828
2075,461.8912408805091,107.58538009131723,324.76366213882903,1279.9608096827308,7.5336967225656295,0.5687153624046913,13.243458589215344
2076,477.36827997004144,95.64541649463787,324.01945981978605,1309.3658114800276,7.612586798540458,0.5761599154335046,13.289260465743135
2077,473.2901077008936,100.28166345934737,325.9715740498149,1304.4167134168188,7.61965586956541,0.5629918994041154,13.814177366164545
2078,448.26298330103805,90.44868513331332,323.5376688846359,1326.547377914566,7.528763778967538,0.5685631506392026,13.031479924304081
2079,460.35038289388825,85.86252570471993,317.2135336270569,1283.492390767974,7.335773213151702,0.5774111570546759,12.780133882557159
2080,456.45413278546334,80.87668926572682,320.0473242995337,1235.1025446491863,7.242535304498186,0.5804785443011358,12.546190890587596
2081,457.03092540900275,75.9341065895222,316.91073595848894,1241.541179732539,7.225615116811573,0.5791201477369867,12.469589034330575
2082,450.057476533595,66.65486409583721,315.1781324796536,1218.1190015767884,7.150403650273912,0.5798536256414653,12.218648624109282
